,SPY
12/2/2022,-0.0011545284025540783
12/5/2022,-0.01815304121763403
12/6/2022,-0.014519523272022508
12/7/2022,-0.0017026531013209498
12/8/2022,0.007803426995219262
12/9/2022,-0.007498421193162952
12/12/2022,0.01431443381877758
12/13/2022,0.007541309334922952
12/14/2022,-0.006414020352996357
12/15/2022,-0.0247660307915396
12/16/2022,-0.011875311903086164
12/19/2022,-0.008515726409222634
12/20/2022,0.0013673341893400293
12/21/2022,0.01484188417962648
12/22/2022,-0.014368845809333149
12/23/2022,0.00573561967997506
12/27/2022,-0.003951289174077704
12/28/2022,-0.012505729167260013
12/29/2022,0.0178402313544024
12/30/2022,-0.002637567197262495
1/3/2023,-0.004218592957299664
1/4/2023,0.007690457822802522
1/5/2023,-0.011478967159161206
1/6/2023,0.02267319713394205
1/9/2023,-0.0005671023980455219
1/10/2023,0.006988240997740003
1/11/2023,0.012568592278884927
1/12/2023,0.0036341923708962474
1/13/2023,0.0038720500778874098
1/17/2023,-0.0018336703888603082
1/18/2023,-0.01591401010186211
1/19/2023,-0.007306496653775155
1/20/2023,0.018457721727692143
1/23/2023,0.011927240756465328
1/24/2023,-0.0010738726010585237
1/25/2023,0.000374553174351814
1/26/2023,0.01093059521753329
1/27/2023,0.0022950328514024006
1/30/2023,-0.012626327661274141
1/31/2023,0.014596482245363251
2/1/2023,0.010571579079479422
2/2/2023,0.014452176138753218
2/3/2023,-0.010686226020364498
2/6/2023,-0.006129860653368275
2/7/2023,0.012993738703725813
2/8/2023,-0.01099510118818866
2/9/2023,-0.008706877889447372
2/10/2023,0.0023308304860456624
2/13/2023,0.011670662092564264
2/14/2023,-0.0004603266314689076
2/15/2023,0.003242104741449785
2/16/2023,-0.013864431003420299
2/17/2023,-0.0025013046683914214
2/21/2023,-0.020264850648628995
2/22/2023,-0.0013790746969385224
2/23/2023,0.005305186917739164
2/24/2023,-0.010739750294082234
2/27/2023,0.003400126024925355
2/28/2023,-0.003702913938528561
3/1/2023,-0.003843097113474836
3/2/2023,0.007746962066232741
3/3/2023,0.015910638106570944
3/6/2023,0.0006924244432800804
3/7/2023,-0.015447347987462019
3/8/2023,0.0016307620335405172
3/9/2023,-0.018622189540926017
3/10/2023,-0.014534534953193914
3/13/2023,-0.0014262079443083519
3/14/2023,0.01639483456359674
3/15/2023,-0.006274017477010688
3/16/2023,0.017393095262563555
3/17/2023,-0.01176099309649656
3/20/2023,0.009569655445898552
3/21/2023,0.013045092852958875
3/22/2023,-0.01719355734235642
3/23/2023,0.0026998738224952535
3/24/2023,0.006540504317571009
3/27/2023,0.0018682048984800712
3/28/2023,-0.0022472197610962957
3/29/2023,0.014430221203234849
3/30/2023,0.005838051254281092
3/31/2023,0.013996360632687346
4/3/2023,0.0038033075420452326
4/4/2023,-0.0055636286030792195
4/5/2023,-0.002621634740771174
4/6/2023,0.0038933300588175172
4/10/2023,0.001025863364885429
4/11/2023,0.00026838603342632124
4/12/2023,-0.004084159519714499
4/13/2023,0.013195083337612098
4/14/2023,-0.00244561486760589
4/17/2023,0.0035817178411675114
4/18/2023,0.0006521083608625245
4/19/2023,-0.00016908821071512606
4/20/2023,-0.005471826844173142
4/21/2023,0.0007764843095087104
4/24/2023,0.0010426223537911637
4/25/2023,-0.016000979816768346
4/26/2023,-0.004244797472825213
4/27/2023,0.0197124726505049
4/28/2023,0.008498931489089534
5/1/2023,-0.0010102677847657678
5/2/2023,-0.01130283301844638
5/3/2023,-0.006887569149915449
5/4/2023,-0.0071081853000735966
5/5/2023,0.01834322840320016
5/8/2023,0.0002666693728712773
5/9/2023,-0.004395003471492605
5/10/2023,0.004661354475463292
5/11/2023,-0.001745555533080087
5/12/2023,-0.001310983108920054
5/15/2023,0.003443944040631035
5/16/2023,-0.0067049272119837
5/17/2023,0.01206569922387001
5/18/2023,0.009587349320542438
5/19/2023,-0.001456288579065288
5/22/2023,0.00040595622447689786
5/23/2023,-0.011286042837930008
5/24/2023,-0.007271290918325582
5/25/2023,0.008622621001324961
5/26/2023,0.01286756919093666
5/30/2023,0.0003807933889543
5/31/2023,-0.005560544818108144
6/1/2023,0.00945612599219729
6/2/2023,0.014357437248286316
6/5/2023,-0.0019180090685876304
6/6/2023,0.0021751513273986015
6/7/2023,-0.003463609260940957
6/8/2023,0.006030212192912454
6/9/2023,0.0017928292838407902
6/12/2023,0.009030861411574956
6/13/2023,0.006571226670995819
6/14/2023,0.0011902279357176159
6/15/2023,0.012321498505110657
6/16/2023,-0.0034111920252581683
6/20/2023,-0.005201751737517153
6/21/2023,-0.005137045126317746
6/22/2023,0.0036034073027054574
6/23/2023,-0.007588854666516418
6/26/2023,-0.0040940381285768735
6/27/2023,0.010903648212617561
6/28/2023,0.0005042589941825152
6/29/2023,0.003933711042963729
6/30/2023,0.011731388884799332
7/3/2023,0.0011500204498870478
7/5/2023,-0.001488284082107491
7/6/2023,-0.007861548720484493
7/7/2023,-0.0025277751828227065
7/10/2023,0.0025277751828226623
7/11/2023,0.00634828915191379
7/12/2023,0.008013827641814783
7/13/2023,0.007905547600638965
7/14/2023,-0.0006230405006987558
7/17/2023,0.0034662604599288126
7/18/2023,0.007403131550489115
7/19/2023,0.0022212205171653642
7/20/2023,-0.006656699397517866
7/21/2023,0.0
7/24/2023,0.004457424414672314
7/25/2023,0.0027262301825156147
7/26/2023,0.0001538569586631284
7/27/2023,-0.0066521538759872975
7/28/2023,0.00974280821224973
7/31/2023,0.0019020749865317126
8/1/2023,-0.002865500097185844
8/2/2023,-0.014008551774810018
8/3/2023,-0.0028699183648107757
8/4/2023,-0.004533082755099695
8/7/2023,0.008690800478893859
8/8/2023,-0.004358283910344739
8/9/2023,-0.006707750177484046
8/10/2023,0.0003588574228175834
8/11/2023,-0.0005831801966159332
8/14/2023,0.005504965843901212
8/15/2023,-0.011717413013881982
8/16/2023,-0.007365295828012479
8/17/2023,-0.00764908095496408
8/18/2023,0.0004812855193917513
8/21/2023,0.006485318055631694
8/22/2023,-0.0027122916747096067
8/23/2023,0.011076243046754204
8/24/2023,-0.013956067542527385
8/25/2023,0.007025035380786767
8/28/2023,0.006321318123988223
8/29/2023,0.014351269826644836
8/30/2023,0.004110336379427967
8/31/2023,-0.0014644415223118335
9/1/2023,0.0018635242236306848
9/5/2023,-0.004331223293371557
9/6/2023,-0.006745311139205039
9/7/2023,-0.003074796111259693
9/8/2023,0.001504906994996006
9/11/2023,0.006554946005353434
9/12/2023,-0.005500553665768918
9/13/2023,0.0011653598429644681
9/14/2023,0.008585279800391659
9/15/2023,-0.012121101641536644
9/18/2023,0.0005864029194754952
9/19/2023,-0.0020761229391678105
9/20/2023,-0.009235896499656825
9/21/2023,-0.016666302996544407
9/22/2023,-0.002251173843299613
9/25/2023,0.00419649014925105
9/26/2023,-0.014800278237439748
9/27/2023,0.00039901776015675004
9/28/2023,0.0057808270369214595
9/29/2023,-0.0024300853631659216
10/2/2023,-0.0003976827267568413
10/3/2023,-0.013476497709171604
10/4/2023,0.0072557096190697355
10/5/2023,-0.00037692561631925443
10/6/2023,0.011802958133915496
10/9/2023,0.006381763569049478
10/10/2023,0.005191149425001122
10/11/2023,0.0040880298401276246
10/12/2023,-0.006115074125448913
10/13/2023,-0.004993346969861455
10/16/2023,0.010466401558234391
10/17/2023,-4.5791297453286465e-05
10/18/2023,-0.013414683634417859
10/19/2023,-0.008825307111291387
10/20/2023,-0.012363970224396302
10/23/2023,-0.0017347825269979395
10/24/2023,0.007511063690208408
10/25/2023,-0.01445617268581561
10/26/2023,-0.012046904199772935
10/27/2023,-0.0045429608805382
10/30/2023,0.011884888862211136
10/31/2023,0.0062603975304075625
11/1/2023,0.010608293357892921
11/2/2023,0.018983171939720874
11/3/2023,0.009081882773210936
11/6/2023,0.002297944378668685
11/7/2023,0.002842118338625013
11/8/2023,0.0007320433204025534
11/9/2023,-0.007829297260760296
11/10/2023,0.01548437566252371
11/13/2023,-0.0009536862280692747
11/14/2023,0.019214770891654437
11/15/2023,0.0021150157248419526
11/16/2023,0.0012222043543984819
11/17/2023,0.0012429710471771956
11/20/2023,0.007668333926237924
11/21/2023,-0.00218176446662883
11/22/2023,0.003853282073128195
11/24/2023,0.0006152475362890969
11/27/2023,-0.0018027230203354928
11/28/2023,0.0009896608010073204
11/29/2023,-0.0007035838604140693
11/30/2023,0.003929667197417463
12/1/2023,0.005898481154002904
12/4/2023,-0.005263344208030809
12/5/2023,-0.0001970912621042061
12/6/2023,-0.004037811485373799
12/7/2023,0.007601421800191885
12/8/2023,0.004289897438040187
12/11/2023,0.0038820266697951016
12/12/2023,0.004556910452516196
12/13/2023,0.013695879080741916
12/14/2023,0.00320409558372009
12/15/2023,-0.0016476505800676637
12/18/2023,0.005609407191601917
12/19/2023,0.006062498444966566
12/20/2023,-0.01395434306373346
12/21/2023,0.009437398361500638
12/22/2023,0.0020076586168858756
12/26/2023,0.0042135985518168525
12/27/2023,0.0018064898590680666
12/28/2023,0.00037763571056866925
12/29/2023,-0.002899141312187218
1/2/2024,-0.00561216553077597
1/3/2024,-0.008200155294433562
1/4/2024,-0.0032262673829989035
1/5/2024,0.0013686442759520826
1/8/2024,0.014174997121450145
1/9/2024,-0.00151827315144676
1/10/2024,0.005639579840353951
1/11/2024,-0.00044067377189415367
1/12/2024,0.0006924909497189634
1/16/2024,-0.0036780803028532245
1/17/2024,-0.0055741358287610876
1/18/2024,0.008853599888083152
1/19/2024,0.01238906333483556
1/22/2024,0.0021121221357075786
1/23/2024,0.0029122311269057736
1/24/2024,0.0010923994024232058
1/25/2024,0.005424312142899006
1/26/2024,-0.0012712033623141614
1/29/2024,0.007888125363803592
1/30/2024,-0.0007737009497497225
1/31/2024,-0.016451935755557555
2/1/2024,0.013003092141637395
2/2/2024,0.010472376718270966
2/5/2024,-0.003647818148850921
2/6/2024,0.002899169944717179
2/7/2024,0.008305797844841143
2/8/2024,0.0004416922720754839
2/9/2024,0.005762785018328245
2/12/2024,-0.0004391536572504237
2/13/2024,-0.01386863497989289
2/14/2024,0.009046432275680697
2/15/2024,0.006876104852665444
2/16/2024,-0.0049925272389254715
2/20/2024,-0.005520580679788887
2/21/2024,0.0009054669246811128
2/22/2024,0.02048427483421415
2/23/2024,0.0006893564692177864
2/26/2024,-0.0036691705927725604
2/27/2024,0.0018559818071306824
2/28/2024,-0.001322472792085225
2/29/2024,0.0035885448811783212
3/1/2024,0.009344402385513203
3/4/2024,-0.0010728906903301073
3/5/2024,-0.010044470488524134
3/6/2024,0.005054451213672754
3/7/2024,0.009877421917939975
3/8/2024,-0.006020228001987373
3/11/2024,-0.0008602347990522924
3/12/2024,0.010699817434239055
3/13/2024,-0.00156856153810835
3/14/2024,-0.0019788699251399398
3/15/2024,-0.0068904283803672165
3/18/2024,0.005925717898610051
3/19/2024,0.005541589645421393
3/20/2024,0.009206821602473686
3/21/2024,0.003299333195893751
3/22/2024,-0.0018976252787615473
3/25/2024,-0.0027666615615040387
3/26/2024,-0.001848702665923797
3/27/2024,0.008368744277527854
3/28/2024,-0.00019121132044676284
4/1/2024,-0.0017412427449875478
4/2/2024,-0.006378490735143356
4/3/2024,0.0010979432696385906
4/4/2024,-0.01228127931889397
4/5/2024,0.010392861746821363
4/8/2024,0.0005590623500115936
4/9/2024,0.001156137072551048
4/10/2024,-0.010063498809898657
4/11/2024,0.007518541380300348
4/12/2024,-0.013899394772744569
4/15/2024,-0.012607245830416721
4/16/2024,-0.0018253576364950972
4/17/2024,-0.005935927480360403
4/18/2024,-0.0020597578338612736
4/19/2024,-0.008766708349759044
4/22/2024,0.009166917140418666
4/23/2024,0.01179686884003627
4/24/2024,-0.0004747555073472057
4/25/2024,-0.0038061800948064038
4/26/2024,0.009429424995692189
4/29/2024,0.0035351854801634313
4/30/2024,-0.015968097516669295
5/1/2024,-0.003252442196624965
5/2/2024,0.009310001662540712
5/3/2024,0.012319122940144605
5/6/2024,0.010273801783718789
5/7/2024,0.0011027654164693383
5/8/2024,9.670653921764079e-05
5/9/2024,0.005745493138242412
5/10/2024,0.0012872042517754739
5/13/2024,0.00013427026305757914
5/14/2024,0.0045777634870634515
5/15/2024,0.012306882060957584
5/16/2024,-0.002059628002483484
5/17/2024,0.001436406917439661
5/20/2024,0.0011515147146436862
5/21/2024,0.0024496294527714306
5/22/2024,-0.002883523763495728
5/23/2024,-0.007331108144909672
5/24/2024,0.006594671064738884
5/28/2024,0.0006986404346658974
5/29/2024,-0.007027211312741141
5/30/2024,-0.006655740072891776
5/31/2024,0.0090669240398105
6/3/2024,0.0008150213862578369
6/4/2024,0.0011172141202344785
6/5/2024,0.011815146143248075
6/6/2024,-1.882117698662485e-05
6/7/2024,-0.0012164107894297213
6/10/2024,0.00308512981695307
6/11/2024,0.002405309838597279
6/12/2024,0.008179548208059268
6/13/2024,0.0020112871687958576
6/14/2024,0.0006082898970724747
6/17/2024,0.007927438679185748
6/18/2024,0.0025374572170975642
6/20/2024,-0.0027203042526337423
6/21/2024,-0.0013414709682168405
6/24/2024,-0.003255944101917881
6/25/2024,0.003843415797246135
6/26/2024,0.001247278582338756
6/27/2024,0.0015753185036725455
6/28/2024,-0.003942774795779342
7/1/2024,0.0020559204140425964
7/2/2024,0.006707055223725037
7/3/2024,0.004452632112661531
7/5/2024,0.005749987389880381
7/8/2024,0.0011533385600165722
7/9/2024,0.0009719209870992572
7/10/2024,0.0098466772093742
7/11/2024,-0.008659914986306276
7/12/2024,0.006287749582181525
7/15/2024,0.002746288590779592
7/16/2024,0.005912675939542536
7/17/2024,-0.014120419818613374
7/18/2024,-0.007714501336507757
7/19/2024,-0.006662793106104064
7/22/2024,0.010257063215957365
7/23/2024,-0.0015697151248817362
7/24/2024,-0.022923289715708343
7/25/2024,-0.005224014643831274
7/26/2024,0.011137455524998837
7/29/2024,0.0005875472209788712
7/30/2024,-0.0050792139047011785
7/31/2024,0.01612379731443068
8/1/2024,-0.014262085723918048
8/2/2024,-0.018793959115654006
8/5/2024,-0.02955626305054529
8/6/2024,0.009177255171472587
8/7/2024,-0.0067062814507201285
8/8/2024,0.022854211150908674
8/9/2024,0.004399904343388108
8/12/2024,0.0005253055528866102
8/13/2024,0.016311769999502995
8/14/2024,0.0031498341100586837
8/15/2024,0.016994979248221655
8/16/2024,0.0022395046437145164
8/19/2024,0.00951602054157606
8/20/2024,-0.0016274237346696687
8/21/2024,0.0034306033449820594
8/22/2024,-0.007879327186701651
8/23/2024,0.0105691819833575
8/26/2024,-0.0023866297952113147
8/27/2024,0.0013722176298276002
8/28/2024,-0.005822291158120691
8/29/2024,8.964853200231414e-05
8/30/2024,0.009500698094583203
9/3/2024,-0.020793863604678567
9/4/2024,-0.0020488197175784475
9/5/2024,-0.002435118737062469
9/6/2024,-0.01697331078074767
9/9/2024,0.011134016544490543
9/10/2024,0.004346200679629607
9/11/2024,0.010206688237242741
9/12/2024,0.00838789758104609
9/13/2024,0.005209229111494013
9/16/2024,0.0014758191757013712
9/17/2024,0.0004083858126653901
9/18/2024,-0.002970121512728521
9/19/2024,0.01692049436205894
9/20/2024,-0.001731013030648216
9/23/2024,0.0024957830727825358
9/24/2024,0.0028572199249817408
9/25/2024,-0.0022079319254054044
9/26/2024,0.003956795610045245
9/27/2024,-0.0014513409963401271
9/30/2024,0.0039992019980517
10/1/2024,-0.008998817706609517
10/2/2024,0.00042198544776417637
10/3/2024,-0.0018298910690843348
10/4/2024,0.009046345002780202
10/7/2024,-0.009081568052748004
10/8/2024,0.009413112792512116
10/9/2024,0.0069025145611961705
10/10/2024,-0.0017515417174031708
10/11/2024,0.0059703736197406964
10/14/2024,0.008145074671632304
10/15/2024,-0.0078000567272769284
10/16/2024,0.004337057603802122
10/17/2024,8.586270558673028e-05
10/18/2024,0.003839105268871988
10/21/2024,-0.0016435264181308073
10/22/2024,-0.0005312995540377734
10/23/2024,-0.009179353360714041
10/24/2024,0.0021603319757513505
10/25/2024,-0.00034533964496960936
10/28/2024,0.0030865552537514716
10/29/2024,0.001617065551064632
10/30/2024,-0.0030298358491037914
10/31/2024,-0.01979779980485798
11/1/2024,0.00421171477556377
